user_id,month,total_calls_duration,total_messages,mb_used,total_cost
1274,2018-06,0.0,0.0,0.0,70.0
1274,2018-07,0.0,0.0,0.0,70.0
1274,2018-08,0.0,0.0,0.0,70.0
1274,2018-09,0.0,0.0,0.0,70.0
1274,2018-10,0.0,0.0,0.0,70.0
1274,2018-11,0.0,0.0,0.0,70.0
1274,2018-12,40.69379978647729,17.0,17346.079999999998,70.0
1275,2018-01,0.0,0.0,0.0,70.0
1275,2018-02,0.0,0.0,0.0,70.0
1275,2018-03,0.0,0.0,0.0,70.0
1275,2018-04,0.0,0.0,0.0,70.0
1275,2018-05,0.0,0.0,0.0,70.0
1275,2018-06,0.0,0.0,0.0,70.0
1275,2018-07,0.0,0.0,0.0,70.0
1275,2018-08,0.0,0.0,0.0,70.0
1275,2018-09,0.0,0.0,0.0,70.0
1275,2018-10,0.0,0.0,0.0,70.0
1275,2018-11,0.0,0.0,0.0,70.0
1275,2018-12,0.0,0.0,0.0,70.0
1276,2018-01,0.0,0.0,0.0,20.0
1276,2018-02,0.0,0.0,0.0,20.0
1276,2018-03,0.0,0.0,0.0,20.0
1276,2018-04,0.0,0.0,0.0,20.0
1276,2018-05,0.0,0.0,0.0,20.0
1276,2018-06,0.0,0.0,0.0,20.0
1276,2018-07,0.0,0.0,0.0,20.0
1276,2018-08,0.0,0.0,0.0,20.0
1276,2018-09,19.924655574839374,10.0,9600.52,20.0
1276,2018-10,52.96996668434358,23.0,17100.85,37.000488281249986
1276,2018-11,50.188572802685066,19.0,10918.63,20.0
1276,2018-12,45.02498651601984,24.0,19497.44,60.40468749999999
1277,2018-01,0.0,0.0,0.0,20.0
1277,2018-02,0.0,0.0,0.0,20.0
1277,2018-03,0.0,0.0,0.0,20.0
1277,2018-04,35.192246345458784,0.0,9914.07,20.0
1277,2018-05,91.47586657043394,0.0,23037.63,94.97685546875002
1277,2018-06,81.0844121068116,0.0,21632.19,81.25185546875
1277,2018-07,87.32807045836996,0.0,23335.52,97.88593750000001
1277,2018-08,81.20594968821224,0.0,26449.72,128.298046875
1277,2018-09,99.09230193314687,0.0,17139.15,37.374511718750014
1277,2018-10,97.16921059904408,0.0,20233.18,67.5896484375
1277,2018-11,88.50364228841171,0.0,24689.579999999998,111.10917968749999
1277,2018-12,88.18486059369778,0.0,20946.13,74.55205078125002
1278,2018-01,0.0,0.0,0.0,20.0
1278,2018-02,0.0,0.0,0.0,20.0
1278,2018-03,0.0,0.0,0.0,20.0
1278,2018-04,0.0,0.0,0.0,20.0
1278,2018-05,0.0,0.0,0.0,20.0
1278,2018-06,0.0,0.0,0.0,20.0
1278,2018-07,0.0,0.0,0.0,20.0
1278,2018-08,0.0,0.0,0.0,20.0
1278,2018-09,0.0,0.0,0.0,20.0
1278,2018-10,0.0,0.0,0.0,20.0
1278,2018-11,38.30176488750835,32.0,14784.810000000001,20.0
1278,2018-12,45.77383374606301,24.0,23223.03,96.78740234374999
1279,2018-01,0.0,0.0,0.0,70.0
1279,2018-02,0.0,0.0,0.0,70.0
1279,2018-03,0.0,0.0,0.0,70.0
1279,2018-04,0.0,0.0,0.0,70.0
1279,2018-05,0.0,0.0,0.0,70.0
1279,2018-06,0.0,0.0,0.0,70.0
1279,2018-07,0.0,0.0,0.0,70.0
1279,2018-08,0.0,0.0,0.0,70.0
1279,2018-09,0.0,0.0,0.0,70.0
1279,2018-10,55.407942807775115,23.0,12536.119999999999,70.0
1279,2018-11,50.50783894088917,21.0,13854.43,70.0
1279,2018-12,57.470436584515646,19.0,15620.26,70.0
1280,2018-01,0.0,0.0,0.0,20.0
1280,2018-02,0.0,0.0,0.0,20.0
1280,2018-03,0.0,0.0,0.0,20.0
1280,2018-04,0.0,0.0,0.0,20.0
1280,2018-05,0.0,0.0,0.0,20.0
1280,2018-06,7.884814147314791,11.0,4861.67,20.0
1280,2018-07,57.70982094425483,37.0,16876.57,34.81025390625
1280,2018-08,44.71276131337927,65.0,10897.619999999999,20.45
1280,2018-09,52.5122251518161,31.0,18366.57,49.36103515625
1280,2018-10,70.71986664114056,56.0,16583.44,32.12765624999999
1280,2018-11,53.13173790767437,49.0,11615.46,20.0
1280,2018-12,76.6150910115601,55.0,17784.34,43.8251953125
1281,2018-01,0.0,0.0,0.0,20.0
1281,2018-02,0.0,0.0,0.0,20.0
1281,2018-03,0.0,0.0,0.0,20.0
1281,2018-04,0.0,0.0,0.0,20.0
1281,2018-05,0.0,0.0,0.0,20.0
1281,2018-06,0.0,0.0,0.0,20.0
1281,2018-07,16.169169379976147,12.0,3236.69,20.0
1281,2018-08,83.08454755778267,43.0,8655.44,20.0
1281,2018-09,74.96991355891798,55.0,9391.17,20.15
1281,2018-10,56.60051168035588,34.0,9793.38,20.0
1281,2018-11,82.41422826483758,45.0,7094.43,20.0
1281,2018-12,77.67751647769313,38.0,8169.07,20.0
1282,2018-01,0.0,0.0,0.0,70.0
1282,2018-02,0.0,0.0,0.0,70.0
1282,2018-03,0.0,0.0,0.0,70.0
1282,2018-04,0.0,0.0,0.0,70.0
1282,2018-05,0.0,0.0,0.0,70.0
1282,2018-06,0.0,0.0,0.0,70.0
1282,2018-07,0.0,0.0,0.0,70.0
1282,2018-08,0.0,0.0,0.0,70.0
1282,2018-09,0.0,0.0,0.0,70.0
1282,2018-10,0.0,0.0,0.0,70.0
1282,2018-11,49.77141893952864,0.0,17295.28,70.0
1282,2018-12,60.04643825077203,0.0,24487.1,70.0
1283,2018-01,0.0,0.0,0.0,70.0
1283,2018-02,0.0,0.0,0.0,70.0
1283,2018-03,0.0,0.0,0.0,70.0
1283,2018-04,0.0,0.0,0.0,70.0
1283,2018-05,0.0,0.0,0.0,70.0
1283,2018-06,0.0,0.0,0.0,70.0
1283,2018-07,0.0,0.0,0.0,70.0
1283,2018-08,0.0,0.0,0.0,70.0
1283,2018-09,0.0,0.0,0.0,70.0
1283,2018-10,0.0,0.0,0.0,70.0
1283,2018-11,10.343870811276085,11.0,3494.51,70.0
1283,2018-12,107.18558578847718,117.0,33067.5,86.04736328125
1284,2018-01,0.0,0.0,0.0,20.0
1284,2018-02,0.0,0.0,0.0,20.0
1284,2018-03,0.0,0.0,0.0,20.0
1284,2018-04,0.0,0.0,0.0,20.0
1284,2018-05,0.0,0.0,0.0,20.0
1284,2018-06,0.0,0.0,0.0,20.0
1284,2018-07,0.0,0.0,0.0,20.0
1284,2018-08,0.0,0.0,0.0,20.0
1284,2018-09,68.74005006071343,0.0,21899.88,83.86601562500002
1284,2018-10,94.36766399773617,0.0,31687.87,179.45185546874998
1284,2018-11,88.91626934486885,0.0,25716.57,121.13837890625
1284,2018-12,112.06169265981949,0.0,21317.66,78.1802734375
1285,2018-01,0.0,0.0,0.0,20.0
1285,2018-02,0.0,0.0,0.0,20.0
1285,2018-03,0.0,0.0,0.0,20.0
1285,2018-04,0.0,0.0,0.0,20.0
1285,2018-05,0.0,0.0,0.0,20.0
1285,2018-06,0.0,0.0,0.0,20.0
1285,2018-07,0.0,0.0,0.0,20.0
1285,2018-08,44.46704616750287,24.0,3865.38,20.0
1285,2018-09,53.58301811196199,24.0,3673.1000000000004,20.0
1285,2018-10,47.71145639070872,28.0,4319.21,20.0
1285,2018-11,42.38223569802702,25.0,3064.5299999999997,20.0
1285,2018-12,58.27132631062476,26.0,3124.4,20.0
1286,2018-01,0.0,0.0,0.0,20.0
1286,2018-02,0.0,0.0,0.0,20.0
1286,2018-03,0.0,0.0,0.0,20.0
1286,2018-04,0.0,0.0,0.0,20.0
1286,2018-05,0.0,0.0,0.0,20.0
1286,2018-06,0.0,0.0,0.0,20.0
1286,2018-07,0.0,0.0,0.0,20.0
1286,2018-08,0.0,0.0,0.0,20.0
1286,2018-09,0.0,0.0,0.0,20.0
1286,2018-10,0.0,0.0,0.0,20.0
1286,2018-11,0.0,0.0,0.0,20.0
1286,2018-12,62.63301819217167,10.0,11351.29,20.0
1287,2018-01,0.0,0.0,0.0,20.0
1287,2018-02,0.0,0.0,0.0,20.0
1287,2018-03,0.0,0.0,0.0,20.0
1287,2018-04,0.0,0.0,0.0,20.0
1287,2018-05,0.0,0.0,0.0,20.0
1287,2018-06,0.0,0.0,0.0,20.0
1287,2018-07,0.0,0.0,0.0,20.0
1287,2018-08,0.0,0.0,0.0,20.0
1287,2018-09,0.0,0.0,0.0,20.0
1287,2018-10,0.0,0.0,0.0,20.0
1287,2018-11,36.48835535032497,91.0,12723.19,21.23
1287,2018-12,55.59196197365583,121.0,17345.66,41.5212109375
1288,2018-01,0.0,0.0,0.0,20.0
1288,2018-02,0.0,0.0,0.0,20.0
1288,2018-03,0.0,0.0,0.0,20.0
1288,2018-04,0.0,0.0,0.0,20.0
1288,2018-05,0.0,0.0,0.0,20.0
1288,2018-06,0.0,0.0,0.0,20.0
1288,2018-07,0.0,0.0,0.0,20.0
1288,2018-08,0.0,0.0,0.0,20.0
1288,2018-09,0.0,0.0,0.0,20.0
1288,2018-10,33.74994622044007,0.0,14660.53,20.0
1288,2018-11,35.57663587461689,0.0,11979.03,20.0
1288,2018-12,35.029526315244844,0.0,14622.88,20.0
1289,2018-01,0.0,0.0,0.0,70.0
1289,2018-02,0.0,0.0,0.0,70.0
1289,2018-03,0.0,0.0,0.0,70.0
1289,2018-04,0.0,0.0,0.0,70.0
1289,2018-05,0.0,0.0,0.0,70.0
1289,2018-06,0.0,0.0,0.0,70.0
1289,2018-07,0.0,0.0,0.0,70.0
1289,2018-08,0.0,0.0,0.0,70.0
1289,2018-09,0.0,0.0,0.0,70.0
1289,2018-10,0.0,0.0,0.0,70.0
1289,2018-11,53.48761837382451,29.0,12695.65,70.0
1289,2018-12,88.11670467222758,61.0,18661.41,70.0
1290,2018-01,0.0,0.0,0.0,20.0
1290,2018-02,0.0,0.0,0.0,20.0
1290,2018-03,0.0,0.0,0.0,20.0
1290,2018-04,0.0,0.0,0.0,20.0
1290,2018-05,0.0,0.0,0.0,20.0
1290,2018-06,0.0,0.0,0.0,20.0
1290,2018-07,0.0,0.0,0.0,20.0
1290,2018-08,0.0,0.0,0.0,20.0
1290,2018-09,0.0,0.0,0.0,20.0
1290,2018-10,0.0,0.0,0.0,20.0
1290,2018-11,15.493943449000096,50.0,8938.66,20.0
1290,2018-12,7.273584366963292,19.0,4748.8,20.0
1291,2018-01,0.0,0.0,0.0,20.0
1291,2018-02,0.0,0.0,0.0,20.0
1291,2018-03,0.0,0.0,0.0,20.0
1291,2018-04,9.521591159003465,2.0,3779.34,20.0
1291,2018-05,66.33162325541409,11.0,14019.73,20.0
1291,2018-06,74.22116597355267,5.0,15428.95,20.673339843750007
1291,2018-07,73.97708154304847,10.0,21497.27,79.93427734375001
1291,2018-08,53.72968989298251,11.0,20999.61,75.07431640625
1291,2018-09,75.95921637279247,6.0,14924.73,20.0
1291,2018-10,79.12681191780139,14.0,21268.25,77.69775390625
1291,2018-11,64.73562679050865,14.0,12558.28,20.0
1291,2018-12,73.70908863216174,17.0,12186.77,20.0
1292,2018-01,0.0,0.0,0.0,20.0
1292,2018-02,0.0,0.0,0.0,20.0
1292,2018-03,0.0,0.0,0.0,20.0
1292,2018-04,0.0,0.0,0.0,20.0
1292,2018-05,0.0,0.0,0.0,20.0
1292,2018-06,0.0,0.0,0.0,20.0
1292,2018-07,12.568294230083184,0.0,21099.24,76.04726562500002
1292,2018-08,38.12407652475528,0.0,51809.35,375.95068359375
1292,2018-09,33.17356047135564,0.0,32907.39,191.36123046875
1292,2018-10,34.19873546962673,0.0,46868.75,327.70263671875
1292,2018-11,36.20990890404707,0.0,33877.79,200.83779296875002
1292,2018-12,21.033967098457456,0.0,52034.659999999996,378.1509765625
1293,2018-01,0.0,0.0,0.0,20.0
1293,2018-02,0.0,0.0,0.0,20.0
1293,2018-03,0.0,0.0,0.0,20.0
1293,2018-04,0.0,0.0,0.0,20.0
1293,2018-05,0.0,0.0,0.0,20.0
1293,2018-06,0.0,0.0,0.0,20.0
1293,2018-07,0.0,0.0,0.0,20.0
1293,2018-08,48.22412826600654,50.0,17951.4,45.306640625000014
1293,2018-09,65.3575849328543,96.0,32271.6,186.53234375
1293,2018-10,81.34099848019228,87.0,39963.26,261.37621093750005
1293,2018-11,67.52715240581074,110.0,30607.2,170.6984375
1293,2018-12,69.25405803813224,89.0,29088.98,155.2420703125
1294,2018-01,0.0,0.0,0.0,20.0
1294,2018-02,0.0,0.0,0.0,20.0
1294,2018-03,0.0,0.0,0.0,20.0
1294,2018-04,0.0,0.0,0.0,20.0
1294,2018-05,0.0,0.0,0.0,20.0
1294,2018-06,0.0,0.0,0.0,20.0
1294,2018-07,0.0,0.0,0.0,20.0
1294,2018-08,0.0,0.0,0.0,20.0
1294,2018-09,14.739167714616151,14.0,6555.46,20.0
1294,2018-10,70.93310246513091,123.0,30249.17,167.59205078124998
1294,2018-11,25.412594112443525,35.0,14327.66,20.0
1294,2018-12,0.0,0.0,0.0,20.0
1295,2018-01,0.0,0.0,0.0,20.0
1295,2018-02,0.0,0.0,0.0,20.0
1295,2018-03,0.0,0.0,0.0,20.0
1295,2018-04,0.0,0.0,0.0,20.0
1295,2018-05,0.0,0.0,0.0,20.0
1295,2018-06,0.0,0.0,0.0,20.0
1295,2018-07,0.0,0.0,0.0,20.0
1295,2018-08,42.29793551267191,19.0,11382.26,20.0
1295,2018-09,67.76852980232829,23.0,17117.63,37.16435546875001
1295,2018-10,65.55663999468067,20.0,19931.64,64.644921875
1295,2018-11,70.79409185114704,25.0,18391.85,49.607910156249986
1295,2018-12,53.192266969162716,21.0,22206.03,86.85576171874999
1296,2018-01,0.0,0.0,0.0,70.0
1296,2018-02,0.0,0.0,0.0,70.0
1296,2018-03,0.0,0.0,0.0,70.0
1296,2018-04,0.0,0.0,0.0,70.0
1296,2018-05,0.0,0.0,0.0,70.0
1296,2018-06,0.0,0.0,0.0,70.0
1296,2018-07,0.0,0.0,0.0,70.0
1296,2018-08,0.0,0.0,0.0,70.0
1296,2018-09,0.0,0.0,0.0,70.0
1296,2018-10,17.357704207620685,6.0,10627.8,70.0
1296,2018-11,37.86321277087728,15.0,20186.52,70.0
1296,2018-12,45.52669774078105,24.0,14851.17,70.0
1297,2018-01,0.0,0.0,0.0,20.0
1297,2018-02,0.0,0.0,0.0,20.0
1297,2018-03,0.0,0.0,0.0,20.0
1297,2018-04,0.0,0.0,0.0,20.0
1297,2018-05,0.0,0.0,0.0,20.0
1297,2018-06,0.0,0.0,0.0,20.0
1297,2018-07,0.0,0.0,0.0,20.0
1297,2018-08,0.0,0.0,0.0,20.0
1297,2018-09,0.0,0.0,0.0,20.0
1297,2018-10,0.0,0.0,0.0,20.0
1297,2018-11,11.993676153473746,0.0,12247.5,20.0
1297,2018-12,12.454256967254182,0.0,7960.32,20.0
1298,2018-01,0.0,0.0,0.0,20.0
1298,2018-02,0.0,0.0,0.0,20.0
1298,2018-03,0.0,0.0,0.0,20.0
1298,2018-04,0.0,0.0,0.0,20.0
1298,2018-05,0.0,0.0,0.0,20.0
1298,2018-06,0.0,0.0,0.0,20.0
1298,2018-07,0.0,0.0,0.0,20.0
1298,2018-08,0.0,0.0,0.0,20.0
1298,2018-09,0.0,0.0,0.0,20.0
1298,2018-10,0.0,0.0,0.0,20.0
1298,2018-11,0.0,0.0,0.0,20.0
1298,2018-12,73.29658941422868,103.0,17882.76,46.22632812499998
1299,2018-01,0.0,0.0,0.0,20.0
1299,2018-02,0.0,0.0,0.0,20.0
1299,2018-03,39.97530239969784,7.0,4905.4,20.0
1299,2018-04,66.70995110460795,11.0,16718.19,33.26357421874999
1299,2018-05,52.87935362018711,8.0,18204.12,47.77460937499999
1299,2018-06,43.422507150676275,6.0,18566.489999999998,51.31337890624998
1299,2018-07,54.90734182435289,14.0,18631.63,51.94951171875001
1299,2018-08,51.489248502248905,15.0,14212.83,20.0
1299,2018-09,48.71989659194829,6.0,17759.41,43.43173828125
1299,2018-10,52.75849913169271,7.0,15037.31,20.0
1299,2018-11,69.8768932604635,6.0,11977.33,20.0
1299,2018-12,52.84053829959127,10.0,12021.16,20.0
1300,2018-01,0.0,0.0,0.0,20.0
1300,2018-02,0.0,0.0,0.0,20.0
1300,2018-03,0.0,0.0,0.0,20.0
1300,2018-04,0.0,0.0,0.0,20.0
1300,2018-05,0.0,0.0,0.0,20.0
1300,2018-06,0.0,0.0,0.0,20.0
1300,2018-07,0.0,0.0,0.0,20.0
1300,2018-08,0.0,0.0,0.0,20.0
1300,2018-09,0.0,0.0,0.0,20.0
1300,2018-10,12.192401258346944,0.0,8253.35,20.0
1300,2018-11,38.397085312871894,0.0,14956.49,20.0
1300,2018-12,62.23522574152246,0.0,24325.88,107.55742187500002
1301,2018-01,0.0,0.0,0.0,70.0
1301,2018-02,0.0,0.0,0.0,70.0
1301,2018-03,0.0,0.0,0.0,70.0
1301,2018-04,0.0,0.0,0.0,70.0
1301,2018-05,0.0,0.0,0.0,70.0
1301,2018-06,0.0,0.0,0.0,70.0
1301,2018-07,0.0,0.0,0.0,70.0
1301,2018-08,0.0,0.0,0.0,70.0
1301,2018-09,0.0,0.0,0.0,70.0
1301,2018-10,0.0,0.0,0.0,70.0
1301,2018-11,20.168427725292943,33.0,8948.8,70.0
1301,2018-12,112.13918879602903,125.0,35011.71,99.337861328125
1302,2018-01,0.0,0.0,0.0,20.0
1302,2018-02,0.0,0.0,0.0,20.0
1302,2018-03,0.0,0.0,0.0,20.0
1302,2018-04,0.0,0.0,0.0,20.0
1302,2018-05,0.0,0.0,0.0,20.0
1302,2018-06,0.0,0.0,0.0,20.0
1302,2018-07,0.0,0.0,0.0,20.0
1302,2018-08,0.0,0.0,0.0,20.0
1302,2018-09,30.465496385754914,21.0,10712.19,20.0
1302,2018-10,60.992902682070095,74.0,28076.03,144.89998046875
1302,2018-11,56.62250728393169,68.0,22987.59,95.02818359374999
1302,2018-12,15.610943636330273,23.0,9070.44,20.0
1303,2018-01,0.0,0.0,0.0,70.0
1303,2018-02,0.0,0.0,0.0,70.0
1303,2018-03,0.0,0.0,0.0,70.0
1303,2018-04,0.0,0.0,0.0,70.0
1303,2018-05,0.0,0.0,0.0,70.0
1303,2018-06,0.0,0.0,0.0,70.0
1303,2018-07,0.0,0.0,0.0,70.0
1303,2018-08,0.0,0.0,0.0,70.0
1303,2018-09,0.0,0.0,0.0,70.0
1303,2018-10,0.0,0.0,0.0,70.0
1303,2018-11,0.0,0.0,0.0,70.0
1303,2018-12,16.201824935587837,148.0,25042.66,70.0
1304,2018-01,0.0,0.0,0.0,70.0
1304,2018-02,0.0,0.0,0.0,70.0
1304,2018-03,0.0,0.0,0.0,70.0
1304,2018-04,0.0,0.0,0.0,70.0
1304,2018-05,0.0,0.0,0.0,70.0
1304,2018-06,0.0,0.0,0.0,70.0
1304,2018-07,0.0,0.0,0.0,70.0
1304,2018-08,0.0,0.0,0.0,70.0
1304,2018-09,0.0,0.0,0.0,70.0
1304,2018-10,3.6908421480657747,7.0,3465.5099999999998,70.0
1304,2018-11,64.2963490025606,65.0,20005.14,70.0
1304,2018-12,58.69352839744773,59.0,23251.89,70.0
1305,2018-01,0.0,0.0,0.0,20.0
1305,2018-02,0.0,0.0,0.0,20.0
1305,2018-03,0.0,0.0,0.0,20.0
1305,2018-04,0.0,0.0,0.0,20.0
1305,2018-05,41.87874021350426,3.0,9945.9,20.0
1305,2018-06,59.275583645193755,1.0,17078.86,36.785742187500006
1305,2018-07,56.80329834695836,1.0,15252.78,20.0
1305,2018-08,56.79622195228073,4.0,13435.16,20.0
1305,2018-09,63.370913534046274,6.0,17449.09,40.40126953125
1305,2018-10,55.54190002568928,4.0,16002.21,26.27158203124999
1305,2018-11,65.07717471192393,4.0,16005.04,26.29921875000001
1305,2018-12,62.22683492027199,3.0,15755.87,23.865917968750008
1306,2018-01,0.0,0.0,0.0,20.0
1306,2018-02,0.0,0.0,0.0,20.0
1306,2018-03,0.0,0.0,0.0,20.0
1306,2018-04,0.0,0.0,0.0,20.0
1306,2018-05,0.0,0.0,0.0,20.0
1306,2018-06,0.0,0.0,0.0,20.0
1306,2018-07,0.0,0.0,0.0,20.0
1306,2018-08,0.0,0.0,0.0,20.0
1306,2018-09,0.0,0.0,0.0,20.0
1306,2018-10,0.0,0.0,0.0,20.0
1306,2018-11,1.5710833655647036,0.0,246.99,20.0
1306,2018-12,0.0,0.0,0.0,20.0
1307,2018-01,0.0,0.0,0.0,20.0
1307,2018-02,0.0,0.0,0.0,20.0
1307,2018-03,0.0,0.0,0.0,20.0
1307,2018-04,0.0,0.0,0.0,20.0
1307,2018-05,0.0,0.0,0.0,20.0
1307,2018-06,0.0,0.0,0.0,20.0
1307,2018-07,0.0,0.0,0.0,20.0
1307,2018-08,0.0,0.0,0.0,20.0
1307,2018-09,0.0,0.0,0.0,20.0
1307,2018-10,0.0,0.0,0.0,20.0
1307,2018-11,0.0,0.0,0.0,20.0
1307,2018-12,0.0,0.0,0.0,20.0
1308,2018-01,0.0,0.0,0.0,20.0
1308,2018-02,0.0,0.0,0.0,20.0
1308,2018-03,0.0,0.0,0.0,20.0
1308,2018-04,0.0,0.0,0.0,20.0
1308,2018-05,0.0,0.0,0.0,20.0
1308,2018-06,0.0,0.0,0.0,20.0
1308,2018-07,0.0,0.0,0.0,20.0
1308,2018-08,0.0,0.0,0.0,20.0
1308,2018-09,0.0,0.0,0.0,20.0
1308,2018-10,0.0,0.0,0.0,20.0
1308,2018-11,5.158811466299129,20.0,6783.38,20.0
1308,2018-12,52.935229567912785,40.0,21520.72,80.16328125000001
1309,2018-01,0.0,0.0,0.0,20.0
1309,2018-02,0.0,0.0,0.0,20.0
1309,2018-03,0.0,0.0,0.0,20.0
1309,2018-04,0.0,0.0,0.0,20.0
1309,2018-05,0.0,0.0,0.0,20.0
1309,2018-06,0.0,0.0,0.0,20.0
1309,2018-07,0.0,0.0,0.0,20.0
1309,2018-08,0.0,0.0,0.0,20.0
1309,2018-09,0.0,0.0,0.0,20.0
1309,2018-10,0.0,0.0,0.0,20.0
1309,2018-11,3.1153143572827995,3.0,240.0,20.0
1309,2018-12,75.3476369155164,67.0,16233.7,29.04222656250001
1310,2018-01,0.0,0.0,0.0,20.0
1310,2018-02,0.0,0.0,0.0,20.0
1310,2018-03,0.0,0.0,0.0,20.0
1310,2018-04,0.0,0.0,0.0,20.0
1310,2018-05,0.0,0.0,0.0,20.0
1310,2018-06,0.0,0.0,0.0,20.0
1310,2018-07,0.0,0.0,0.0,20.0
1310,2018-08,0.0,0.0,0.0,20.0
1310,2018-09,0.0,0.0,0.0,20.0
1310,2018-10,0.0,0.0,0.0,20.0
1310,2018-11,1.32559659736539,0.0,968.9000000000001,20.0
1310,2018-12,14.776934924606623,0.0,20970.26,74.78769531249998
1311,2018-01,0.0,0.0,0.0,70.0
1311,2018-02,0.0,0.0,0.0,70.0
1311,2018-03,0.0,0.0,0.0,70.0
1311,2018-04,0.0,0.0,0.0,70.0
1311,2018-05,0.0,0.0,0.0,70.0
1311,2018-06,0.0,0.0,1498.83,70.0
1311,2018-07,36.647072479160215,0.0,24800.73,70.0
1311,2018-08,24.42250607805788,0.0,17512.87,70.0
1311,2018-09,26.05557335036278,0.0,19185.44,70.0
1311,2018-10,26.33460300479092,0.0,16740.71,70.0
1311,2018-11,25.19009668444305,0.0,15450.17,70.0
1311,2018-12,34.75716945334842,0.0,11638.869999999999,70.0
1312,2018-01,0.0,0.0,0.0,20.0
1312,2018-02,0.0,0.0,0.0,20.0
1312,2018-03,54.92928055005727,28.0,20917.54,74.27285156250001
1312,2018-04,37.239850787858664,38.0,28509.8,148.416015625
1312,2018-05,46.50107732542436,27.0,22079.41,85.61923828125
1312,2018-06,46.77406483399778,33.0,17076.09,36.75869140625
1312,2018-07,45.872636703528876,23.0,27213.75,135.75927734375
1312,2018-08,59.39013796902621,38.0,25569.29,119.70009765625001
1312,2018-09,55.41931959421144,37.0,18549.57,51.14814453125
1312,2018-10,46.93143603608982,39.0,20623.41,71.40048828125
1312,2018-11,36.49194512176962,25.0,14662.89,20.0
1312,2018-12,0.0,0.0,0.0,20.0
1313,2018-01,0.0,0.0,0.0,20.0
1313,2018-02,0.0,0.0,0.0,20.0
1313,2018-03,0.0,0.0,0.0,20.0
1313,2018-04,0.0,0.0,0.0,20.0
1313,2018-05,0.0,0.0,0.0,20.0
1313,2018-06,46.08107610477935,27.0,6523.04,20.0
1313,2018-07,55.959759493456005,46.0,17701.73,42.868457031249996
1313,2018-08,77.45118458299432,61.0,16293.62,29.447382812500006
1313,2018-09,71.64283426256516,46.0,17943.79,45.23232421875001
1313,2018-10,68.32569402924824,45.0,21656.21,81.48642578124999
1313,2018-11,82.53742315811557,39.0,19690.12,62.28632812499999
1313,2018-12,81.3934160616354,44.0,12318.71,20.0
1314,2018-01,0.0,0.0,0.0,70.0
1314,2018-02,0.0,0.0,0.0,70.0
1314,2018-03,0.0,0.0,0.0,70.0
1314,2018-04,0.0,0.0,0.0,70.0
1314,2018-05,0.0,0.0,0.0,70.0
1314,2018-06,0.0,0.0,0.0,70.0
1314,2018-07,0.0,0.0,0.0,70.0
1314,2018-08,0.0,0.0,0.0,70.0
1314,2018-09,0.0,0.0,0.0,70.0
1314,2018-10,0.0,0.0,0.0,70.0
1314,2018-11,52.729068372713336,19.0,16797.9,70.0
1314,2018-12,65.7538223936858,21.0,12603.630000000001,70.0
1315,2018-01,0.0,0.0,0.0,20.0
1315,2018-02,0.0,0.0,0.0,20.0
1315,2018-03,0.0,0.0,0.0,20.0
1315,2018-04,0.0,0.0,0.0,20.0
1315,2018-05,0.0,0.0,0.0,20.0
1315,2018-06,0.0,0.0,0.0,20.0
1315,2018-07,0.0,0.0,0.0,20.0
1315,2018-08,0.0,0.0,0.0,20.0
1315,2018-09,0.0,0.0,0.0,20.0
1315,2018-10,0.0,0.0,0.0,20.0
1315,2018-11,30.458245354640816,21.0,7555.01,20.0
1315,2018-12,39.28437728768837,35.0,5856.4800000000005,20.0
1316,2018-01,0.0,0.0,0.0,20.0
1316,2018-02,0.0,0.0,0.0,20.0
1316,2018-03,0.0,0.0,0.0,20.0
1316,2018-04,0.0,0.0,0.0,20.0
1316,2018-05,5.7079512362973235,14.0,3189.44,20.0
1316,2018-06,18.389908677607654,42.0,12679.55,20.0
1316,2018-07,37.4418737055383,61.0,17071.3,37.04191406249999
1316,2018-08,34.716725593171574,60.0,19881.22,64.45253906250001
1316,2018-09,25.18367011591163,61.0,24316.96,107.80031249999999
1316,2018-10,28.035776329027332,59.0,19562.38,61.30886718750001
1316,2018-11,31.65177438993999,66.0,20174.26,67.49425781249998
1316,2018-12,15.261338292297378,70.0,24658.26,111.40332031249997
1317,2018-01,0.0,0.0,0.0,70.0
1317,2018-02,0.0,0.0,0.0,70.0
1317,2018-03,0.0,0.0,0.0,70.0
1317,2018-04,0.0,0.0,0.0,70.0
1317,2018-05,0.0,0.0,0.0,70.0
1317,2018-06,0.0,0.0,0.0,70.0
1317,2018-07,0.0,0.0,0.0,70.0
1317,2018-08,0.0,0.0,0.0,70.0
1317,2018-09,0.0,0.0,0.0,70.0
1317,2018-10,0.0,0.0,0.0,70.0
1317,2018-11,48.36665162459946,0.0,9105.689999999999,70.0
1317,2018-12,89.40782977230579,0.0,16207.01,70.0
1318,2018-01,0.0,0.0,0.0,20.0
1318,2018-02,0.0,0.0,0.0,20.0
1318,2018-03,0.0,0.0,0.0,20.0
1318,2018-04,0.0,0.0,0.0,20.0
1318,2018-05,0.0,0.0,0.0,20.0
1318,2018-06,0.0,0.0,0.0,20.0
1318,2018-07,0.0,0.0,0.0,20.0
1318,2018-08,0.0,0.0,0.0,20.0
1318,2018-09,1.2596328490046331,2.0,442.71,20.0
1318,2018-10,43.38811473431659,36.0,18126.04,47.01210937500001
